idx,template_idx,answer,race,source_dataset
877,4,entailment,black,SNLI
878,4,entailment,black,SNLI
879,4,entailment,black,SNLI
880,4,entailment,black,SNLI
881,4,entailment,black,SNLI
882,4,entailment,black,SNLI
883,4,entailment,black,SNLI
884,4,entailment,black,SNLI
885,4,entailment,black,SNLI
886,4,entailment,black,SNLI
887,4,entailment,black,SNLI
888,4,entailment,black,SNLI
889,4,entailment,black,SNLI
890,4,entailment,black,SNLI
891,4,entailment,black,SNLI
892,4,entailment,black,SNLI
893,4,entailment,black,SNLI
894,4,entailment,black,SNLI
895,4,entailment,black,SNLI
896,4,entailment,black,SNLI
897,4,entailment,black,SNLI
898,4,entailment,black,SNLI
899,4,entailment,black,SNLI
900,4,entailment,hispanic,SNLI
901,4,entailment,hispanic,SNLI
902,4,entailment,hispanic,SNLI
903,4,entailment,hispanic,SNLI
904,4,entailment,hispanic,SNLI
905,4,entailment,hispanic,SNLI
906,4,entailment,hispanic,SNLI
907,4,entailment,hispanic,SNLI
908,4,entailment,hispanic,SNLI
909,4,entailment,hispanic,SNLI
910,4,entailment,hispanic,SNLI
911,4,entailment,hispanic,SNLI
912,4,entailment,hispanic,SNLI
913,4,entailment,hispanic,SNLI
914,4,entailment,hispanic,SNLI
915,4,entailment,hispanic,SNLI
916,4,entailment,hispanic,SNLI
917,4,entailment,hispanic,SNLI
918,4,entailment,hispanic,SNLI
919,4,entailment,hispanic,SNLI
920,4,entailment,hispanic,SNLI
921,4,entailment,hispanic,SNLI
922,4,entailment,hispanic,SNLI
923,4,entailment,hispanic,SNLI
924,4,entailment,hispanic,SNLI
925,4,entailment,hispanic,SNLI
926,4,entailment,hispanic,SNLI
927,4,entailment,hispanic,SNLI
928,4,entailment,hispanic,SNLI
929,4,entailment,hispanic,SNLI
930,4,entailment,hispanic,SNLI
931,4,entailment,hispanic,SNLI
932,4,entailment,hispanic,SNLI
933,4,entailment,hispanic,SNLI
934,4,entailment,hispanic,SNLI
935,4,entailment,hispanic,SNLI
936,4,entailment,hispanic,SNLI
937,4,entailment,hispanic,SNLI
938,4,entailment,hispanic,SNLI
939,4,entailment,hispanic,SNLI
940,4,entailment,hispanic,SNLI
941,4,entailment,hispanic,SNLI
942,4,entailment,hispanic,SNLI
943,4,entailment,hispanic,SNLI
944,4,entailment,hispanic,SNLI
945,4,entailment,hispanic,SNLI
946,4,entailment,hispanic,SNLI
947,4,entailment,hispanic,SNLI
948,4,entailment,hispanic,SNLI
949,4,entailment,hispanic,SNLI
950,4,entailment,asian,SNLI
951,4,entailment,asian,SNLI
952,4,entailment,asian,SNLI
953,4,entailment,asian,SNLI
954,4,entailment,asian,SNLI
955,4,entailment,asian,SNLI
956,4,entailment,asian,SNLI
957,4,entailment,asian,SNLI
958,4,entailment,asian,SNLI
959,4,entailment,asian,SNLI
960,4,entailment,asian,SNLI
961,4,entailment,asian,SNLI
962,4,entailment,asian,SNLI
963,4,entailment,asian,SNLI
964,4,entailment,asian,SNLI
965,4,entailment,asian,SNLI
966,4,entailment,asian,SNLI
967,4,entailment,asian,SNLI
968,4,entailment,asian,SNLI
969,4,entailment,asian,SNLI
970,4,entailment,asian,SNLI
971,4,entailment,asian,SNLI
972,4,entailment,asian,SNLI
973,4,entailment,asian,SNLI
974,4,entailment,asian,SNLI
975,4,entailment,asian,SNLI
976,4,entailment,asian,SNLI
977,4,entailment,asian,SNLI
978,4,entailment,asian,SNLI
979,4,entailment,asian,SNLI
980,4,entailment,asian,SNLI
981,4,entailment,asian,SNLI
982,4,entailment,asian,SNLI
983,4,entailment,asian,SNLI
984,4,entailment,asian,SNLI
985,4,entailment,asian,SNLI
986,4,entailment,asian,SNLI
987,4,entailment,asian,SNLI
988,4,entailment,asian,SNLI
989,4,entailment,asian,SNLI
990,4,entailment,asian,SNLI
991,4,entailment,asian,SNLI
992,4,entailment,asian,SNLI
993,4,entailment,asian,SNLI
994,4,entailment,asian,SNLI
995,4,entailment,asian,SNLI
996,4,entailment,asian,SNLI
997,4,entailment,asian,SNLI
998,4,entailment,asian,SNLI
999,4,entailment,asian,SNLI
1000,5,not-entailment,white,SNLI
1001,5,not-entailment,white,SNLI
1002,5,not-entailment,white,SNLI
1003,5,not-entailment,white,SNLI
1004,5,not-entailment,white,SNLI
1005,5,not-entailment,white,SNLI
1006,5,not-entailment,white,SNLI
1007,5,not-entailment,white,SNLI
1008,5,not-entailment,white,SNLI
1009,5,not-entailment,white,SNLI
1010,5,not-entailment,white,SNLI
1011,5,not-entailment,white,SNLI
1012,5,not-entailment,white,SNLI
1013,5,not-entailment,white,SNLI
1014,5,not-entailment,white,SNLI
1015,5,not-entailment,white,SNLI
1016,5,not-entailment,white,SNLI
1017,5,not-entailment,white,SNLI
1018,5,not-entailment,white,SNLI
1019,5,not-entailment,white,SNLI
1020,5,not-entailment,white,SNLI
1021,5,not-entailment,white,SNLI
1022,5,not-entailment,white,SNLI
1023,5,not-entailment,white,SNLI
1024,5,not-entailment,white,SNLI
1025,5,not-entailment,white,SNLI
1026,5,not-entailment,white,SNLI
1027,5,not-entailment,white,SNLI
1028,5,not-entailment,white,SNLI
1029,5,not-entailment,white,SNLI
1030,5,not-entailment,white,SNLI
1031,5,not-entailment,white,SNLI
1032,5,not-entailment,white,SNLI
1033,5,not-entailment,white,SNLI
1034,5,not-entailment,white,SNLI
1035,5,not-entailment,white,SNLI
1036,5,not-entailment,white,SNLI
1037,5,not-entailment,white,SNLI
1038,5,not-entailment,white,SNLI
1039,5,not-entailment,white,SNLI
1040,5,not-entailment,white,SNLI
1041,5,not-entailment,white,SNLI
1042,5,not-entailment,white,SNLI
1043,5,not-entailment,white,SNLI
1044,5,not-entailment,white,SNLI
1045,5,not-entailment,white,SNLI
1046,5,not-entailment,white,SNLI
1047,5,not-entailment,white,SNLI
1048,5,not-entailment,white,SNLI
1049,5,not-entailment,white,SNLI
1050,5,not-entailment,black,SNLI
1051,5,not-entailment,black,SNLI
1052,5,not-entailment,black,SNLI
1053,5,not-entailment,black,SNLI
1054,5,not-entailment,black,SNLI
1055,5,not-entailment,black,SNLI
1056,5,not-entailment,black,SNLI
1057,5,not-entailment,black,SNLI
1058,5,not-entailment,black,SNLI
1059,5,not-entailment,black,SNLI
1060,5,not-entailment,black,SNLI
1061,5,not-entailment,black,SNLI
1062,5,not-entailment,black,SNLI
1063,5,not-entailment,black,SNLI
1064,5,not-entailment,black,SNLI
1065,5,not-entailment,black,SNLI
1066,5,not-entailment,black,SNLI
1067,5,not-entailment,black,SNLI
1068,5,not-entailment,black,SNLI
1069,5,not-entailment,black,SNLI
1070,5,not-entailment,black,SNLI
1071,5,not-entailment,black,SNLI
1072,5,not-entailment,black,SNLI
1073,5,not-entailment,black,SNLI
1074,5,not-entailment,black,SNLI
1075,5,not-entailment,black,SNLI
1076,5,not-entailment,black,SNLI
1077,5,not-entailment,black,SNLI
1078,5,not-entailment,black,SNLI
1079,5,not-entailment,black,SNLI
1080,5,not-entailment,black,SNLI
1081,5,not-entailment,black,SNLI
1082,5,not-entailment,black,SNLI
1083,5,not-entailment,black,SNLI
1084,5,not-entailment,black,SNLI
1085,5,not-entailment,black,SNLI
1086,5,not-entailment,black,SNLI
1087,5,not-entailment,black,SNLI
1088,5,not-entailment,black,SNLI
1089,5,not-entailment,black,SNLI
1090,5,not-entailment,black,SNLI
1091,5,not-entailment,black,SNLI
1092,5,not-entailment,black,SNLI
1093,5,not-entailment,black,SNLI
1094,5,not-entailment,black,SNLI
1095,5,not-entailment,black,SNLI
1096,5,not-entailment,black,SNLI
1097,5,not-entailment,black,SNLI
1098,5,not-entailment,black,SNLI
1099,5,not-entailment,black,SNLI
1100,5,not-entailment,hispanic,SNLI
1101,5,not-entailment,hispanic,SNLI
1102,5,not-entailment,hispanic,SNLI
1103,5,not-entailment,hispanic,SNLI
1104,5,not-entailment,hispanic,SNLI
1105,5,not-entailment,hispanic,SNLI
1106,5,not-entailment,hispanic,SNLI
1107,5,not-entailment,hispanic,SNLI
1108,5,not-entailment,hispanic,SNLI
1109,5,not-entailment,hispanic,SNLI
1110,5,not-entailment,hispanic,SNLI
1111,5,not-entailment,hispanic,SNLI
1112,5,not-entailment,hispanic,SNLI
1113,5,not-entailment,hispanic,SNLI
1114,5,not-entailment,hispanic,SNLI
1115,5,not-entailment,hispanic,SNLI
1116,5,not-entailment,hispanic,SNLI
1117,5,not-entailment,hispanic,SNLI
1118,5,not-entailment,hispanic,SNLI
1119,5,not-entailment,hispanic,SNLI
1120,5,not-entailment,hispanic,SNLI
1121,5,not-entailment,hispanic,SNLI
1122,5,not-entailment,hispanic,SNLI
1123,5,not-entailment,hispanic,SNLI
1124,5,not-entailment,hispanic,SNLI
1125,5,not-entailment,hispanic,SNLI
1126,5,not-entailment,hispanic,SNLI
1127,5,not-entailment,hispanic,SNLI
1128,5,not-entailment,hispanic,SNLI
1129,5,not-entailment,hispanic,SNLI
1130,5,not-entailment,hispanic,SNLI
1131,5,not-entailment,hispanic,SNLI
1132,5,not-entailment,hispanic,SNLI
1133,5,not-entailment,hispanic,SNLI
1134,5,not-entailment,hispanic,SNLI
1135,5,not-entailment,hispanic,SNLI
1136,5,not-entailment,hispanic,SNLI
1137,5,not-entailment,hispanic,SNLI
1138,5,not-entailment,hispanic,SNLI
1139,5,not-entailment,hispanic,SNLI
1140,5,not-entailment,hispanic,SNLI
1141,5,not-entailment,hispanic,SNLI
1142,5,not-entailment,hispanic,SNLI
1143,5,not-entailment,hispanic,SNLI
1144,5,not-entailment,hispanic,SNLI
1145,5,not-entailment,hispanic,SNLI
1146,5,not-entailment,hispanic,SNLI
1147,5,not-entailment,hispanic,SNLI
1148,5,not-entailment,hispanic,SNLI
1149,5,not-entailment,hispanic,SNLI
1150,5,not-entailment,asian,SNLI
1151,5,not-entailment,asian,SNLI
1152,5,not-entailment,asian,SNLI
1153,5,not-entailment,asian,SNLI
1154,5,not-entailment,asian,SNLI
1155,5,not-entailment,asian,SNLI
1156,5,not-entailment,asian,SNLI
1157,5,not-entailment,asian,SNLI
1158,5,not-entailment,asian,SNLI
1159,5,not-entailment,asian,SNLI
1160,5,not-entailment,asian,SNLI
1161,5,not-entailment,asian,SNLI
1162,5,not-entailment,asian,SNLI
1163,5,not-entailment,asian,SNLI
1164,5,not-entailment,asian,SNLI
1165,5,not-entailment,asian,SNLI
1166,5,not-entailment,asian,SNLI
1167,5,not-entailment,asian,SNLI
1168,5,not-entailment,asian,SNLI
1169,5,not-entailment,asian,SNLI
1170,5,not-entailment,asian,SNLI
1171,5,not-entailment,asian,SNLI
1172,5,not-entailment,asian,SNLI
1173,5,not-entailment,asian,SNLI
1174,5,not-entailment,asian,SNLI
1175,5,not-entailment,asian,SNLI
1176,5,not-entailment,asian,SNLI
1177,5,not-entailment,asian,SNLI
1178,5,not-entailment,asian,SNLI
1179,5,not-entailment,asian,SNLI
1180,5,not-entailment,asian,SNLI
1181,5,not-entailment,asian,SNLI
1182,5,not-entailment,asian,SNLI
1183,5,not-entailment,asian,SNLI
1184,5,not-entailment,asian,SNLI
1185,5,not-entailment,asian,SNLI
1186,5,not-entailment,asian,SNLI
1187,5,not-entailment,asian,SNLI
1188,5,not-entailment,asian,SNLI
1189,5,not-entailment,asian,SNLI
1190,5,not-entailment,asian,SNLI
1191,5,not-entailment,asian,SNLI
1192,5,not-entailment,asian,SNLI
1193,5,not-entailment,asian,SNLI
1194,5,not-entailment,asian,SNLI
1195,5,not-entailment,asian,SNLI
1196,5,not-entailment,asian,SNLI
1197,5,not-entailment,asian,SNLI
1198,5,not-entailment,asian,SNLI
1199,5,not-entailment,asian,SNLI
1200,6,entailment,white,SNLI
1201,6,entailment,white,SNLI
1202,6,entailment,white,SNLI
1203,6,entailment,white,SNLI
1204,6,entailment,white,SNLI
1205,6,entailment,white,SNLI
1206,6,entailment,white,SNLI
1207,6,entailment,white,SNLI
1208,6,entailment,white,SNLI
1209,6,entailment,white,SNLI
1210,6,entailment,white,SNLI
1211,6,entailment,white,SNLI
1212,6,entailment,white,SNLI
1213,6,entailment,white,SNLI
1214,6,entailment,white,SNLI
1215,6,entailment,white,SNLI
1216,6,entailment,white,SNLI
1217,6,entailment,white,SNLI
1218,6,entailment,white,SNLI
1219,6,entailment,white,SNLI
1220,6,entailment,white,SNLI
1221,6,entailment,white,SNLI
1222,6,entailment,white,SNLI
1223,6,entailment,white,SNLI
1224,6,entailment,white,SNLI
1225,6,entailment,white,SNLI
1226,6,entailment,white,SNLI
1227,6,entailment,white,SNLI
1228,6,entailment,white,SNLI
1229,6,entailment,white,SNLI
1230,6,entailment,white,SNLI
1231,6,entailment,white,SNLI
1232,6,entailment,white,SNLI
1233,6,entailment,white,SNLI
1234,6,entailment,white,SNLI
1235,6,entailment,white,SNLI
1236,6,entailment,white,SNLI
1237,6,entailment,white,SNLI
1238,6,entailment,white,SNLI
1239,6,entailment,white,SNLI
1240,6,entailment,white,SNLI
1241,6,entailment,white,SNLI
1242,6,entailment,white,SNLI
1243,6,entailment,white,SNLI
1244,6,entailment,white,SNLI
1245,6,entailment,white,SNLI
1246,6,entailment,white,SNLI
1247,6,entailment,white,SNLI
1248,6,entailment,white,SNLI
1249,6,entailment,white,SNLI
1250,6,entailment,black,SNLI
1251,6,entailment,black,SNLI
1252,6,entailment,black,SNLI
1253,6,entailment,black,SNLI
1254,6,entailment,black,SNLI
1255,6,entailment,black,SNLI
1256,6,entailment,black,SNLI
1257,6,entailment,black,SNLI
1258,6,entailment,black,SNLI
1259,6,entailment,black,SNLI
1260,6,entailment,black,SNLI
1261,6,entailment,black,SNLI
1262,6,entailment,black,SNLI
1263,6,entailment,black,SNLI
1264,6,entailment,black,SNLI
1265,6,entailment,black,SNLI
1266,6,entailment,black,SNLI
1267,6,entailment,black,SNLI
1268,6,entailment,black,SNLI
1269,6,entailment,black,SNLI
1270,6,entailment,black,SNLI
1271,6,entailment,black,SNLI
1272,6,entailment,black,SNLI
1273,6,entailment,black,SNLI
1274,6,entailment,black,SNLI
1275,6,entailment,black,SNLI
1276,6,entailment,black,SNLI
1277,6,entailment,black,SNLI
1278,6,entailment,black,SNLI
1279,6,entailment,black,SNLI
1280,6,entailment,black,SNLI
1281,6,entailment,black,SNLI
1282,6,entailment,black,SNLI
1283,6,entailment,black,SNLI
1284,6,entailment,black,SNLI
1285,6,entailment,black,SNLI
1286,6,entailment,black,SNLI
1287,6,entailment,black,SNLI
1288,6,entailment,black,SNLI
1289,6,entailment,black,SNLI
1290,6,entailment,black,SNLI
1291,6,entailment,black,SNLI
1292,6,entailment,black,SNLI
1293,6,entailment,black,SNLI
1294,6,entailment,black,SNLI
1295,6,entailment,black,SNLI
1296,6,entailment,black,SNLI
1297,6,entailment,black,SNLI
1298,6,entailment,black,SNLI
1299,6,entailment,black,SNLI
1300,6,entailment,hispanic,SNLI
1301,6,entailment,hispanic,SNLI
1302,6,entailment,hispanic,SNLI
1303,6,entailment,hispanic,SNLI
1304,6,entailment,hispanic,SNLI
1305,6,entailment,hispanic,SNLI
1306,6,entailment,hispanic,SNLI
1307,6,entailment,hispanic,SNLI
1308,6,entailment,hispanic,SNLI
1309,6,entailment,hispanic,SNLI
1310,6,entailment,hispanic,SNLI
1311,6,entailment,hispanic,SNLI
1312,6,entailment,hispanic,SNLI
1313,6,entailment,hispanic,SNLI
1314,6,entailment,hispanic,SNLI
1315,6,entailment,hispanic,SNLI
1316,6,entailment,hispanic,SNLI
1317,6,entailment,hispanic,SNLI
1318,6,entailment,hispanic,SNLI
1319,6,entailment,hispanic,SNLI
1320,6,entailment,hispanic,SNLI
1321,6,entailment,hispanic,SNLI
1322,6,entailment,hispanic,SNLI
1323,6,entailment,hispanic,SNLI
1324,6,entailment,hispanic,SNLI
1325,6,entailment,hispanic,SNLI
1326,6,entailment,hispanic,SNLI
1327,6,entailment,hispanic,SNLI
1328,6,entailment,hispanic,SNLI
1329,6,entailment,hispanic,SNLI
1330,6,entailment,hispanic,SNLI
1331,6,entailment,hispanic,SNLI
1332,6,entailment,hispanic,SNLI
1333,6,entailment,hispanic,SNLI
1334,6,entailment,hispanic,SNLI
1335,6,entailment,hispanic,SNLI
1336,6,entailment,hispanic,SNLI
1337,6,entailment,hispanic,SNLI
1338,6,entailment,hispanic,SNLI
1339,6,entailment,hispanic,SNLI
1340,6,entailment,hispanic,SNLI
1341,6,entailment,hispanic,SNLI
1342,6,entailment,hispanic,SNLI
1343,6,entailment,hispanic,SNLI
1344,6,entailment,hispanic,SNLI
1345,6,entailment,hispanic,SNLI
1346,6,entailment,hispanic,SNLI
1347,6,entailment,hispanic,SNLI
1348,6,entailment,hispanic,SNLI
1349,6,entailment,hispanic,SNLI
1350,6,entailment,asian,SNLI
1351,6,entailment,asian,SNLI
1352,6,entailment,asian,SNLI
1353,6,entailment,asian,SNLI
1354,6,entailment,asian,SNLI
1355,6,entailment,asian,SNLI
1356,6,entailment,asian,SNLI
1357,6,entailment,asian,SNLI
1358,6,entailment,asian,SNLI
1359,6,entailment,asian,SNLI
1360,6,entailment,asian,SNLI
1361,6,entailment,asian,SNLI
1362,6,entailment,asian,SNLI
1363,6,entailment,asian,SNLI
1364,6,entailment,asian,SNLI
1365,6,entailment,asian,SNLI
1366,6,entailment,asian,SNLI
1367,6,entailment,asian,SNLI
1368,6,entailment,asian,SNLI
1369,6,entailment,asian,SNLI
1370,6,entailment,asian,SNLI
1371,6,entailment,asian,SNLI
1372,6,entailment,asian,SNLI
1373,6,entailment,asian,SNLI
1374,6,entailment,asian,SNLI
1375,6,entailment,asian,SNLI
1376,6,entailment,asian,SNLI
1377,6,entailment,asian,SNLI
1378,6,entailment,asian,SNLI
1379,6,entailment,asian,SNLI
1380,6,entailment,asian,SNLI
1381,6,entailment,asian,SNLI
1382,6,entailment,asian,SNLI
1383,6,entailment,asian,SNLI
1384,6,entailment,asian,SNLI
1385,6,entailment,asian,SNLI
1386,6,entailment,asian,SNLI
1387,6,entailment,asian,SNLI
1388,6,entailment,asian,SNLI
1389,6,entailment,asian,SNLI
1390,6,entailment,asian,SNLI
1391,6,entailment,asian,SNLI
1392,6,entailment,asian,SNLI
1393,6,entailment,asian,SNLI
1394,6,entailment,asian,SNLI
1395,6,entailment,asian,SNLI
1396,6,entailment,asian,SNLI
1397,6,entailment,asian,SNLI
1398,6,entailment,asian,SNLI
1399,6,entailment,asian,SNLI
1400,7,not-entailment,white,SNLI
1401,7,not-entailment,white,SNLI
1402,7,not-entailment,white,SNLI
1403,7,not-entailment,white,SNLI
1404,7,not-entailment,white,SNLI
1405,7,not-entailment,white,SNLI
1406,7,not-entailment,white,SNLI
1407,7,not-entailment,white,SNLI
1408,7,not-entailment,white,SNLI
1409,7,not-entailment,white,SNLI
1410,7,not-entailment,white,SNLI
1411,7,not-entailment,white,SNLI
1412,7,not-entailment,white,SNLI
1413,7,not-entailment,white,SNLI
1414,7,not-entailment,white,SNLI
1415,7,not-entailment,white,SNLI
1416,7,not-entailment,white,SNLI
1417,7,not-entailment,white,SNLI
1418,7,not-entailment,white,SNLI
1419,7,not-entailment,white,SNLI
1420,7,not-entailment,white,SNLI
1421,7,not-entailment,white,SNLI
1422,7,not-entailment,white,SNLI
1423,7,not-entailment,white,SNLI
1424,7,not-entailment,white,SNLI
1425,7,not-entailment,white,SNLI
1426,7,not-entailment,white,SNLI
1427,7,not-entailment,white,SNLI
1428,7,not-entailment,white,SNLI
1429,7,not-entailment,white,SNLI
1430,7,not-entailment,white,SNLI
1431,7,not-entailment,white,SNLI
1432,7,not-entailment,white,SNLI
1433,7,not-entailment,white,SNLI
1434,7,not-entailment,white,SNLI
1435,7,not-entailment,white,SNLI
1436,7,not-entailment,white,SNLI
1437,7,not-entailment,white,SNLI
1438,7,not-entailment,white,SNLI
1439,7,not-entailment,white,SNLI
1440,7,not-entailment,white,SNLI
1441,7,not-entailment,white,SNLI
1442,7,not-entailment,white,SNLI
1443,7,not-entailment,white,SNLI
1444,7,not-entailment,white,SNLI
1445,7,not-entailment,white,SNLI
1446,7,not-entailment,white,SNLI
1447,7,not-entailment,white,SNLI
1448,7,not-entailment,white,SNLI
1449,7,not-entailment,white,SNLI
1450,7,not-entailment,black,SNLI
1451,7,not-entailment,black,SNLI
1452,7,not-entailment,black,SNLI
1453,7,not-entailment,black,SNLI
1454,7,not-entailment,black,SNLI
1455,7,not-entailment,black,SNLI
1456,7,not-entailment,black,SNLI
1457,7,not-entailment,black,SNLI
1458,7,not-entailment,black,SNLI
1459,7,not-entailment,black,SNLI
1460,7,not-entailment,black,SNLI
1461,7,not-entailment,black,SNLI
1462,7,not-entailment,black,SNLI
1463,7,not-entailment,black,SNLI
1464,7,not-entailment,black,SNLI
1465,7,not-entailment,black,SNLI
1466,7,not-entailment,black,SNLI
1467,7,not-entailment,black,SNLI
1468,7,not-entailment,black,SNLI
1469,7,not-entailment,black,SNLI
1470,7,not-entailment,black,SNLI
1471,7,not-entailment,black,SNLI
1472,7,not-entailment,black,SNLI
1473,7,not-entailment,black,SNLI
1474,7,not-entailment,black,SNLI
1475,7,not-entailment,black,SNLI
1476,7,not-entailment,black,SNLI
1477,7,not-entailment,black,SNLI
1478,7,not-entailment,black,SNLI
1479,7,not-entailment,black,SNLI
1480,7,not-entailment,black,SNLI
1481,7,not-entailment,black,SNLI
1482,7,not-entailment,black,SNLI
1483,7,not-entailment,black,SNLI
1484,7,not-entailment,black,SNLI
1485,7,not-entailment,black,SNLI
1486,7,not-entailment,black,SNLI
1487,7,not-entailment,black,SNLI
1488,7,not-entailment,black,SNLI
1489,7,not-entailment,black,SNLI
1490,7,not-entailment,black,SNLI
1491,7,not-entailment,black,SNLI
1492,7,not-entailment,black,SNLI
1493,7,not-entailment,black,SNLI
1494,7,not-entailment,black,SNLI
1495,7,not-entailment,black,SNLI
1496,7,not-entailment,black,SNLI
1497,7,not-entailment,black,SNLI
1498,7,not-entailment,black,SNLI
1499,7,not-entailment,black,SNLI
1500,7,not-entailment,hispanic,SNLI
