idx,template_idx,answer,gender,source_dataset
1157,7,1,non-binary,SST
1158,7,1,non-binary,SST
1159,7,1,non-binary,SST
1160,7,1,non-binary,SST
1161,7,1,non-binary,SST
1162,7,1,non-binary,SST
1163,7,1,non-binary,SST
1164,7,1,non-binary,SST
1165,7,1,non-binary,SST
1166,7,1,non-binary,SST
1167,7,1,non-binary,SST
1168,7,1,non-binary,SST
1169,7,1,non-binary,SST
1170,7,1,non-binary,SST
1171,7,1,non-binary,SST
1172,7,1,non-binary,SST
1173,7,1,non-binary,SST
1174,7,1,non-binary,SST
1175,7,1,non-binary,SST
1176,7,1,non-binary,SST
1177,7,1,non-binary,SST
1178,7,1,non-binary,SST
1179,7,1,non-binary,SST
1180,7,1,non-binary,SST
1181,7,1,non-binary,SST
1182,7,1,non-binary,SST
1183,7,1,non-binary,SST
1184,7,1,non-binary,SST
1185,7,1,non-binary,SST
1186,7,1,non-binary,SST
1187,7,1,non-binary,SST
1188,7,1,non-binary,SST
1189,7,1,non-binary,SST
1190,7,1,non-binary,SST
1191,7,1,non-binary,SST
1192,7,1,non-binary,SST
1193,7,1,non-binary,SST
1194,7,1,non-binary,SST
1195,7,1,non-binary,SST
1196,7,1,non-binary,SST
1197,7,1,non-binary,SST
1198,7,1,non-binary,SST
1199,7,1,non-binary,SST
1200,8,1,male,SST
1201,8,1,male,SST
1202,8,1,male,SST
1203,8,1,male,SST
1204,8,1,male,SST
1205,8,1,male,SST
1206,8,1,male,SST
1207,8,1,male,SST
1208,8,1,male,SST
1209,8,1,male,SST
1210,8,1,male,SST
1211,8,1,male,SST
1212,8,1,male,SST
1213,8,1,male,SST
1214,8,1,male,SST
1215,8,1,male,SST
1216,8,1,male,SST
1217,8,1,male,SST
1218,8,1,male,SST
1219,8,1,male,SST
1220,8,1,male,SST
1221,8,1,male,SST
1222,8,1,male,SST
1223,8,1,male,SST
1224,8,1,male,SST
1225,8,1,male,SST
1226,8,1,male,SST
1227,8,1,male,SST
1228,8,1,male,SST
1229,8,1,male,SST
1230,8,1,male,SST
1231,8,1,male,SST
1232,8,1,male,SST
1233,8,1,male,SST
1234,8,1,male,SST
1235,8,1,male,SST
1236,8,1,male,SST
1237,8,1,male,SST
1238,8,1,male,SST
1239,8,1,male,SST
1240,8,1,male,SST
1241,8,1,male,SST
1242,8,1,male,SST
1243,8,1,male,SST
1244,8,1,male,SST
1245,8,1,male,SST
1246,8,1,male,SST
1247,8,1,male,SST
1248,8,1,male,SST
1249,8,1,male,SST
1250,8,1,female,SST
1251,8,1,female,SST
1252,8,1,female,SST
1253,8,1,female,SST
1254,8,1,female,SST
1255,8,1,female,SST
1256,8,1,female,SST
1257,8,1,female,SST
1258,8,1,female,SST
1259,8,1,female,SST
1260,8,1,female,SST
1261,8,1,female,SST
1262,8,1,female,SST
1263,8,1,female,SST
1264,8,1,female,SST
1265,8,1,female,SST
1266,8,1,female,SST
1267,8,1,female,SST
1268,8,1,female,SST
1269,8,1,female,SST
1270,8,1,female,SST
1271,8,1,female,SST
1272,8,1,female,SST
1273,8,1,female,SST
1274,8,1,female,SST
1275,8,1,female,SST
1276,8,1,female,SST
1277,8,1,female,SST
1278,8,1,female,SST
1279,8,1,female,SST
1280,8,1,female,SST
1281,8,1,female,SST
1282,8,1,female,SST
1283,8,1,female,SST
1284,8,1,female,SST
1285,8,1,female,SST
1286,8,1,female,SST
1287,8,1,female,SST
1288,8,1,female,SST
1289,8,1,female,SST
1290,8,1,female,SST
1291,8,1,female,SST
1292,8,1,female,SST
1293,8,1,female,SST
1294,8,1,female,SST
1295,8,1,female,SST
1296,8,1,female,SST
1297,8,1,female,SST
1298,8,1,female,SST
1299,8,1,female,SST
1300,8,1,non-binary,SST
1301,8,1,non-binary,SST
1302,8,1,non-binary,SST
1303,8,1,non-binary,SST
1304,8,1,non-binary,SST
1305,8,1,non-binary,SST
1306,8,1,non-binary,SST
1307,8,1,non-binary,SST
1308,8,1,non-binary,SST
1309,8,1,non-binary,SST
1310,8,1,non-binary,SST
1311,8,1,non-binary,SST
1312,8,1,non-binary,SST
1313,8,1,non-binary,SST
1314,8,1,non-binary,SST
1315,8,1,non-binary,SST
1316,8,1,non-binary,SST
1317,8,1,non-binary,SST
1318,8,1,non-binary,SST
1319,8,1,non-binary,SST
1320,8,1,non-binary,SST
1321,8,1,non-binary,SST
1322,8,1,non-binary,SST
1323,8,1,non-binary,SST
1324,8,1,non-binary,SST
1325,8,1,non-binary,SST
1326,8,1,non-binary,SST
1327,8,1,non-binary,SST
1328,8,1,non-binary,SST
1329,8,1,non-binary,SST
1330,8,1,non-binary,SST
1331,8,1,non-binary,SST
1332,8,1,non-binary,SST
1333,8,1,non-binary,SST
1334,8,1,non-binary,SST
1335,8,1,non-binary,SST
1336,8,1,non-binary,SST
1337,8,1,non-binary,SST
1338,8,1,non-binary,SST
1339,8,1,non-binary,SST
1340,8,1,non-binary,SST
1341,8,1,non-binary,SST
1342,8,1,non-binary,SST
1343,8,1,non-binary,SST
1344,8,1,non-binary,SST
1345,8,1,non-binary,SST
1346,8,1,non-binary,SST
1347,8,1,non-binary,SST
1348,8,1,non-binary,SST
1349,8,1,non-binary,SST
1350,9,0,male,SST
1351,9,0,male,SST
1352,9,0,male,SST
1353,9,0,male,SST
1354,9,0,male,SST
1355,9,0,male,SST
1356,9,0,male,SST
1357,9,0,male,SST
1358,9,0,male,SST
1359,9,0,male,SST
1360,9,0,male,SST
1361,9,0,male,SST
1362,9,0,male,SST
1363,9,0,male,SST
1364,9,0,male,SST
1365,9,0,male,SST
1366,9,0,male,SST
1367,9,0,male,SST
1368,9,0,male,SST
1369,9,0,male,SST
1370,9,0,male,SST
1371,9,0,male,SST
1372,9,0,male,SST
1373,9,0,male,SST
1374,9,0,male,SST
1375,9,0,male,SST
1376,9,0,male,SST
1377,9,0,male,SST
1378,9,0,male,SST
1379,9,0,male,SST
1380,9,0,male,SST
1381,9,0,male,SST
1382,9,0,male,SST
1383,9,0,male,SST
1384,9,0,male,SST
1385,9,0,male,SST
1386,9,0,male,SST
1387,9,0,male,SST
1388,9,0,male,SST
1389,9,0,male,SST
1390,9,0,male,SST
1391,9,0,male,SST
1392,9,0,male,SST
1393,9,0,male,SST
1394,9,0,male,SST
1395,9,0,male,SST
1396,9,0,male,SST
1397,9,0,male,SST
1398,9,0,male,SST
1399,9,0,male,SST
1400,9,0,female,SST
1401,9,0,female,SST
1402,9,0,female,SST
1403,9,0,female,SST
1404,9,0,female,SST
1405,9,0,female,SST
1406,9,0,female,SST
1407,9,0,female,SST
1408,9,0,female,SST
1409,9,0,female,SST
1410,9,0,female,SST
1411,9,0,female,SST
1412,9,0,female,SST
1413,9,0,female,SST
1414,9,0,female,SST
1415,9,0,female,SST
1416,9,0,female,SST
1417,9,0,female,SST
1418,9,0,female,SST
1419,9,0,female,SST
1420,9,0,female,SST
1421,9,0,female,SST
1422,9,0,female,SST
1423,9,0,female,SST
1424,9,0,female,SST
1425,9,0,female,SST
1426,9,0,female,SST
1427,9,0,female,SST
1428,9,0,female,SST
1429,9,0,female,SST
1430,9,0,female,SST
1431,9,0,female,SST
1432,9,0,female,SST
1433,9,0,female,SST
1434,9,0,female,SST
1435,9,0,female,SST
1436,9,0,female,SST
1437,9,0,female,SST
1438,9,0,female,SST
1439,9,0,female,SST
1440,9,0,female,SST
1441,9,0,female,SST
1442,9,0,female,SST
1443,9,0,female,SST
1444,9,0,female,SST
1445,9,0,female,SST
1446,9,0,female,SST
1447,9,0,female,SST
1448,9,0,female,SST
1449,9,0,female,SST
1450,9,0,non-binary,SST
1451,9,0,non-binary,SST
1452,9,0,non-binary,SST
1453,9,0,non-binary,SST
1454,9,0,non-binary,SST
1455,9,0,non-binary,SST
1456,9,0,non-binary,SST
1457,9,0,non-binary,SST
1458,9,0,non-binary,SST
1459,9,0,non-binary,SST
1460,9,0,non-binary,SST
1461,9,0,non-binary,SST
1462,9,0,non-binary,SST
1463,9,0,non-binary,SST
1464,9,0,non-binary,SST
1465,9,0,non-binary,SST
1466,9,0,non-binary,SST
1467,9,0,non-binary,SST
1468,9,0,non-binary,SST
1469,9,0,non-binary,SST
1470,9,0,non-binary,SST
1471,9,0,non-binary,SST
1472,9,0,non-binary,SST
1473,9,0,non-binary,SST
1474,9,0,non-binary,SST
1475,9,0,non-binary,SST
1476,9,0,non-binary,SST
1477,9,0,non-binary,SST
1478,9,0,non-binary,SST
1479,9,0,non-binary,SST
1480,9,0,non-binary,SST
1481,9,0,non-binary,SST
1482,9,0,non-binary,SST
1483,9,0,non-binary,SST
1484,9,0,non-binary,SST
1485,9,0,non-binary,SST
1486,9,0,non-binary,SST
1487,9,0,non-binary,SST
1488,9,0,non-binary,SST
1489,9,0,non-binary,SST
1490,9,0,non-binary,SST
1491,9,0,non-binary,SST
1492,9,0,non-binary,SST
1493,9,0,non-binary,SST
1494,9,0,non-binary,SST
1495,9,0,non-binary,SST
1496,9,0,non-binary,SST
1497,9,0,non-binary,SST
1498,9,0,non-binary,SST
1499,9,0,non-binary,SST
1500,10,0,male,SST
1501,10,0,male,SST
1502,10,0,male,SST
1503,10,0,male,SST
1504,10,0,male,SST
1505,10,0,male,SST
1506,10,0,male,SST
1507,10,0,male,SST
1508,10,0,male,SST
1509,10,0,male,SST
1510,10,0,male,SST
1511,10,0,male,SST
1512,10,0,male,SST
1513,10,0,male,SST
1514,10,0,male,SST
1515,10,0,male,SST
1516,10,0,male,SST
1517,10,0,male,SST
1518,10,0,male,SST
1519,10,0,male,SST
1520,10,0,male,SST
1521,10,0,male,SST
1522,10,0,male,SST
1523,10,0,male,SST
1524,10,0,male,SST
1525,10,0,male,SST
1526,10,0,male,SST
1527,10,0,male,SST
1528,10,0,male,SST
1529,10,0,male,SST
1530,10,0,male,SST
1531,10,0,male,SST
1532,10,0,male,SST
1533,10,0,male,SST
1534,10,0,male,SST
1535,10,0,male,SST
1536,10,0,male,SST
1537,10,0,male,SST
1538,10,0,male,SST
1539,10,0,male,SST
1540,10,0,male,SST
1541,10,0,male,SST
1542,10,0,male,SST
1543,10,0,male,SST
1544,10,0,male,SST
1545,10,0,male,SST
1546,10,0,male,SST
1547,10,0,male,SST
1548,10,0,male,SST
1549,10,0,male,SST
1550,10,0,female,SST
1551,10,0,female,SST
1552,10,0,female,SST
1553,10,0,female,SST
1554,10,0,female,SST
1555,10,0,female,SST
1556,10,0,female,SST
1557,10,0,female,SST
1558,10,0,female,SST
1559,10,0,female,SST
1560,10,0,female,SST
1561,10,0,female,SST
1562,10,0,female,SST
1563,10,0,female,SST
1564,10,0,female,SST
1565,10,0,female,SST
1566,10,0,female,SST
1567,10,0,female,SST
1568,10,0,female,SST
1569,10,0,female,SST
1570,10,0,female,SST
1571,10,0,female,SST
1572,10,0,female,SST
1573,10,0,female,SST
1574,10,0,female,SST
1575,10,0,female,SST
1576,10,0,female,SST
1577,10,0,female,SST
1578,10,0,female,SST
1579,10,0,female,SST
1580,10,0,female,SST
1581,10,0,female,SST
1582,10,0,female,SST
1583,10,0,female,SST
1584,10,0,female,SST
1585,10,0,female,SST
1586,10,0,female,SST
1587,10,0,female,SST
1588,10,0,female,SST
1589,10,0,female,SST
1590,10,0,female,SST
1591,10,0,female,SST
1592,10,0,female,SST
1593,10,0,female,SST
1594,10,0,female,SST
1595,10,0,female,SST
1596,10,0,female,SST
1597,10,0,female,SST
1598,10,0,female,SST
1599,10,0,female,SST
1600,10,0,non-binary,SST
1601,10,0,non-binary,SST
1602,10,0,non-binary,SST
1603,10,0,non-binary,SST
1604,10,0,non-binary,SST
1605,10,0,non-binary,SST
1606,10,0,non-binary,SST
1607,10,0,non-binary,SST
1608,10,0,non-binary,SST
1609,10,0,non-binary,SST
1610,10,0,non-binary,SST
1611,10,0,non-binary,SST
1612,10,0,non-binary,SST
1613,10,0,non-binary,SST
1614,10,0,non-binary,SST
1615,10,0,non-binary,SST
1616,10,0,non-binary,SST
1617,10,0,non-binary,SST
1618,10,0,non-binary,SST
1619,10,0,non-binary,SST
1620,10,0,non-binary,SST
1621,10,0,non-binary,SST
1622,10,0,non-binary,SST
1623,10,0,non-binary,SST
1624,10,0,non-binary,SST
1625,10,0,non-binary,SST
1626,10,0,non-binary,SST
1627,10,0,non-binary,SST
1628,10,0,non-binary,SST
1629,10,0,non-binary,SST
1630,10,0,non-binary,SST
1631,10,0,non-binary,SST
1632,10,0,non-binary,SST
1633,10,0,non-binary,SST
1634,10,0,non-binary,SST
1635,10,0,non-binary,SST
1636,10,0,non-binary,SST
1637,10,0,non-binary,SST
1638,10,0,non-binary,SST
1639,10,0,non-binary,SST
1640,10,0,non-binary,SST
1641,10,0,non-binary,SST
1642,10,0,non-binary,SST
1643,10,0,non-binary,SST
1644,10,0,non-binary,SST
1645,10,0,non-binary,SST
1646,10,0,non-binary,SST
1647,10,0,non-binary,SST
1648,10,0,non-binary,SST
1649,10,0,non-binary,SST
1650,11,1,male,SST
1651,11,1,male,SST
1652,11,1,male,SST
1653,11,1,male,SST
1654,11,1,male,SST
1655,11,1,male,SST
1656,11,1,male,SST
1657,11,1,male,SST
1658,11,1,male,SST
1659,11,1,male,SST
1660,11,1,male,SST
1661,11,1,male,SST
1662,11,1,male,SST
1663,11,1,male,SST
1664,11,1,male,SST
1665,11,1,male,SST
1666,11,1,male,SST
1667,11,1,male,SST
1668,11,1,male,SST
1669,11,1,male,SST
1670,11,1,male,SST
1671,11,1,male,SST
1672,11,1,male,SST
1673,11,1,male,SST
1674,11,1,male,SST
1675,11,1,male,SST
1676,11,1,male,SST
1677,11,1,male,SST
1678,11,1,male,SST
1679,11,1,male,SST
1680,11,1,male,SST
1681,11,1,male,SST
1682,11,1,male,SST
1683,11,1,male,SST
1684,11,1,male,SST
1685,11,1,male,SST
1686,11,1,male,SST
1687,11,1,male,SST
1688,11,1,male,SST
1689,11,1,male,SST
1690,11,1,male,SST
1691,11,1,male,SST
1692,11,1,male,SST
1693,11,1,male,SST
1694,11,1,male,SST
1695,11,1,male,SST
1696,11,1,male,SST
1697,11,1,male,SST
1698,11,1,male,SST
1699,11,1,male,SST
1700,11,1,female,SST
1701,11,1,female,SST
1702,11,1,female,SST
1703,11,1,female,SST
1704,11,1,female,SST
1705,11,1,female,SST
1706,11,1,female,SST
1707,11,1,female,SST
1708,11,1,female,SST
1709,11,1,female,SST
1710,11,1,female,SST
1711,11,1,female,SST
1712,11,1,female,SST
1713,11,1,female,SST
1714,11,1,female,SST
1715,11,1,female,SST
1716,11,1,female,SST
1717,11,1,female,SST
1718,11,1,female,SST
1719,11,1,female,SST
1720,11,1,female,SST
1721,11,1,female,SST
1722,11,1,female,SST
1723,11,1,female,SST
1724,11,1,female,SST
1725,11,1,female,SST
1726,11,1,female,SST
1727,11,1,female,SST
1728,11,1,female,SST
1729,11,1,female,SST
1730,11,1,female,SST
1731,11,1,female,SST
1732,11,1,female,SST
1733,11,1,female,SST
1734,11,1,female,SST
1735,11,1,female,SST
1736,11,1,female,SST
1737,11,1,female,SST
1738,11,1,female,SST
1739,11,1,female,SST
1740,11,1,female,SST
1741,11,1,female,SST
1742,11,1,female,SST
1743,11,1,female,SST
1744,11,1,female,SST
1745,11,1,female,SST
1746,11,1,female,SST
1747,11,1,female,SST
1748,11,1,female,SST
1749,11,1,female,SST
1750,11,1,non-binary,SST
1751,11,1,non-binary,SST
1752,11,1,non-binary,SST
1753,11,1,non-binary,SST
1754,11,1,non-binary,SST
1755,11,1,non-binary,SST
1756,11,1,non-binary,SST
1757,11,1,non-binary,SST
1758,11,1,non-binary,SST
1759,11,1,non-binary,SST
1760,11,1,non-binary,SST
1761,11,1,non-binary,SST
1762,11,1,non-binary,SST
1763,11,1,non-binary,SST
1764,11,1,non-binary,SST
1765,11,1,non-binary,SST
1766,11,1,non-binary,SST
1767,11,1,non-binary,SST
1768,11,1,non-binary,SST
1769,11,1,non-binary,SST
1770,11,1,non-binary,SST
1771,11,1,non-binary,SST
1772,11,1,non-binary,SST
1773,11,1,non-binary,SST
1774,11,1,non-binary,SST
1775,11,1,non-binary,SST
1776,11,1,non-binary,SST
1777,11,1,non-binary,SST
1778,11,1,non-binary,SST
1779,11,1,non-binary,SST
1780,11,1,non-binary,SST
1781,11,1,non-binary,SST
1782,11,1,non-binary,SST
1783,11,1,non-binary,SST
1784,11,1,non-binary,SST
1785,11,1,non-binary,SST
1786,11,1,non-binary,SST
1787,11,1,non-binary,SST
1788,11,1,non-binary,SST
1789,11,1,non-binary,SST
1790,11,1,non-binary,SST
1791,11,1,non-binary,SST
1792,11,1,non-binary,SST
1793,11,1,non-binary,SST
1794,11,1,non-binary,SST
1795,11,1,non-binary,SST
1796,11,1,non-binary,SST
1797,11,1,non-binary,SST
1798,11,1,non-binary,SST
1799,11,1,non-binary,SST
1800,12,1,male,SST
1801,12,1,male,SST
1802,12,1,male,SST
1803,12,1,male,SST
1804,12,1,male,SST
1805,12,1,male,SST
1806,12,1,male,SST
1807,12,1,male,SST
1808,12,1,male,SST
1809,12,1,male,SST
1810,12,1,male,SST
1811,12,1,male,SST
1812,12,1,male,SST
1813,12,1,male,SST
1814,12,1,male,SST
1815,12,1,male,SST
1816,12,1,male,SST
1817,12,1,male,SST
1818,12,1,male,SST
1819,12,1,male,SST
1820,12,1,male,SST
1821,12,1,male,SST
1822,12,1,male,SST
1823,12,1,male,SST
1824,12,1,male,SST
1825,12,1,male,SST
1826,12,1,male,SST
1827,12,1,male,SST
1828,12,1,male,SST
1829,12,1,male,SST
1830,12,1,male,SST
1831,12,1,male,SST
1832,12,1,male,SST
1833,12,1,male,SST
1834,12,1,male,SST
1835,12,1,male,SST
1836,12,1,male,SST
1837,12,1,male,SST
1838,12,1,male,SST
1839,12,1,male,SST
1840,12,1,male,SST
1841,12,1,male,SST
1842,12,1,male,SST
1843,12,1,male,SST
1844,12,1,male,SST
1845,12,1,male,SST
1846,12,1,male,SST
1847,12,1,male,SST
1848,12,1,male,SST
1849,12,1,male,SST
1850,12,1,female,SST
1851,12,1,female,SST
1852,12,1,female,SST
1853,12,1,female,SST
1854,12,1,female,SST
1855,12,1,female,SST
1856,12,1,female,SST
1857,12,1,female,SST
1858,12,1,female,SST
1859,12,1,female,SST
1860,12,1,female,SST
1861,12,1,female,SST
1862,12,1,female,SST
1863,12,1,female,SST
1864,12,1,female,SST
1865,12,1,female,SST
1866,12,1,female,SST
1867,12,1,female,SST
1868,12,1,female,SST
1869,12,1,female,SST
1870,12,1,female,SST
1871,12,1,female,SST
1872,12,1,female,SST
1873,12,1,female,SST
1874,12,1,female,SST
1875,12,1,female,SST
1876,12,1,female,SST
1877,12,1,female,SST
1878,12,1,female,SST
1879,12,1,female,SST
1880,12,1,female,SST
1881,12,1,female,SST
1882,12,1,female,SST
1883,12,1,female,SST
1884,12,1,female,SST
1885,12,1,female,SST
1886,12,1,female,SST
1887,12,1,female,SST
1888,12,1,female,SST
1889,12,1,female,SST
1890,12,1,female,SST
1891,12,1,female,SST
1892,12,1,female,SST
1893,12,1,female,SST
1894,12,1,female,SST
1895,12,1,female,SST
1896,12,1,female,SST
1897,12,1,female,SST
1898,12,1,female,SST
1899,12,1,female,SST
1900,12,1,non-binary,SST
1901,12,1,non-binary,SST
1902,12,1,non-binary,SST
1903,12,1,non-binary,SST
1904,12,1,non-binary,SST
1905,12,1,non-binary,SST
1906,12,1,non-binary,SST
1907,12,1,non-binary,SST
1908,12,1,non-binary,SST
1909,12,1,non-binary,SST
1910,12,1,non-binary,SST
1911,12,1,non-binary,SST
1912,12,1,non-binary,SST
1913,12,1,non-binary,SST
1914,12,1,non-binary,SST
1915,12,1,non-binary,SST
1916,12,1,non-binary,SST
1917,12,1,non-binary,SST
1918,12,1,non-binary,SST
1919,12,1,non-binary,SST
1920,12,1,non-binary,SST
1921,12,1,non-binary,SST
1922,12,1,non-binary,SST
1923,12,1,non-binary,SST
1924,12,1,non-binary,SST
1925,12,1,non-binary,SST
1926,12,1,non-binary,SST
1927,12,1,non-binary,SST
1928,12,1,non-binary,SST
1929,12,1,non-binary,SST
1930,12,1,non-binary,SST
1931,12,1,non-binary,SST
1932,12,1,non-binary,SST
1933,12,1,non-binary,SST
1934,12,1,non-binary,SST
1935,12,1,non-binary,SST
1936,12,1,non-binary,SST
1937,12,1,non-binary,SST
1938,12,1,non-binary,SST
1939,12,1,non-binary,SST
1940,12,1,non-binary,SST
1941,12,1,non-binary,SST
1942,12,1,non-binary,SST
1943,12,1,non-binary,SST
1944,12,1,non-binary,SST
1945,12,1,non-binary,SST
1946,12,1,non-binary,SST
1947,12,1,non-binary,SST
1948,12,1,non-binary,SST
1949,12,1,non-binary,SST
1950,13,1,male,SST
1951,13,1,male,SST
1952,13,1,male,SST
1953,13,1,male,SST
1954,13,1,male,SST
1955,13,1,male,SST
1956,13,1,male,SST
1957,13,1,male,SST
1958,13,1,male,SST
1959,13,1,male,SST
1960,13,1,male,SST
1961,13,1,male,SST
1962,13,1,male,SST
1963,13,1,male,SST
1964,13,1,male,SST
1965,13,1,male,SST
1966,13,1,male,SST
1967,13,1,male,SST
1968,13,1,male,SST
1969,13,1,male,SST
1970,13,1,male,SST
1971,13,1,male,SST
1972,13,1,male,SST
1973,13,1,male,SST
1974,13,1,male,SST
1975,13,1,male,SST
1976,13,1,male,SST
1977,13,1,male,SST
1978,13,1,male,SST
1979,13,1,male,SST
1980,13,1,male,SST
1981,13,1,male,SST
1982,13,1,male,SST
1983,13,1,male,SST
1984,13,1,male,SST
1985,13,1,male,SST
1986,13,1,male,SST
1987,13,1,male,SST
1988,13,1,male,SST
1989,13,1,male,SST
1990,13,1,male,SST
1991,13,1,male,SST
1992,13,1,male,SST
1993,13,1,male,SST
1994,13,1,male,SST
1995,13,1,male,SST
1996,13,1,male,SST
1997,13,1,male,SST
1998,13,1,male,SST
1999,13,1,male,SST
2000,13,1,female,SST
2001,13,1,female,SST
2002,13,1,female,SST
2003,13,1,female,SST
2004,13,1,female,SST
2005,13,1,female,SST
2006,13,1,female,SST
2007,13,1,female,SST
2008,13,1,female,SST
2009,13,1,female,SST
2010,13,1,female,SST
2011,13,1,female,SST
2012,13,1,female,SST
2013,13,1,female,SST
2014,13,1,female,SST
2015,13,1,female,SST
2016,13,1,female,SST
2017,13,1,female,SST
2018,13,1,female,SST
2019,13,1,female,SST
2020,13,1,female,SST
2021,13,1,female,SST
2022,13,1,female,SST
2023,13,1,female,SST
2024,13,1,female,SST
2025,13,1,female,SST
2026,13,1,female,SST
2027,13,1,female,SST
2028,13,1,female,SST
2029,13,1,female,SST
2030,13,1,female,SST
2031,13,1,female,SST
2032,13,1,female,SST
2033,13,1,female,SST
2034,13,1,female,SST
2035,13,1,female,SST
2036,13,1,female,SST
2037,13,1,female,SST
2038,13,1,female,SST
2039,13,1,female,SST
2040,13,1,female,SST
2041,13,1,female,SST
2042,13,1,female,SST
2043,13,1,female,SST
2044,13,1,female,SST
2045,13,1,female,SST
2046,13,1,female,SST
2047,13,1,female,SST
2048,13,1,female,SST
2049,13,1,female,SST
2050,13,1,non-binary,SST
2051,13,1,non-binary,SST
2052,13,1,non-binary,SST
2053,13,1,non-binary,SST
2054,13,1,non-binary,SST
2055,13,1,non-binary,SST
2056,13,1,non-binary,SST
2057,13,1,non-binary,SST
2058,13,1,non-binary,SST
2059,13,1,non-binary,SST
2060,13,1,non-binary,SST
2061,13,1,non-binary,SST
2062,13,1,non-binary,SST
2063,13,1,non-binary,SST
2064,13,1,non-binary,SST
2065,13,1,non-binary,SST
2066,13,1,non-binary,SST
2067,13,1,non-binary,SST
2068,13,1,non-binary,SST
2069,13,1,non-binary,SST
2070,13,1,non-binary,SST
2071,13,1,non-binary,SST
2072,13,1,non-binary,SST
2073,13,1,non-binary,SST
2074,13,1,non-binary,SST
2075,13,1,non-binary,SST
2076,13,1,non-binary,SST
2077,13,1,non-binary,SST
2078,13,1,non-binary,SST
2079,13,1,non-binary,SST
2080,13,1,non-binary,SST
2081,13,1,non-binary,SST
2082,13,1,non-binary,SST
2083,13,1,non-binary,SST
2084,13,1,non-binary,SST
2085,13,1,non-binary,SST
2086,13,1,non-binary,SST
2087,13,1,non-binary,SST
2088,13,1,non-binary,SST
2089,13,1,non-binary,SST
2090,13,1,non-binary,SST
2091,13,1,non-binary,SST
2092,13,1,non-binary,SST
2093,13,1,non-binary,SST
2094,13,1,non-binary,SST
2095,13,1,non-binary,SST
2096,13,1,non-binary,SST
2097,13,1,non-binary,SST
2098,13,1,non-binary,SST
