idx,template_idx,answer,race,source_dataset
1150,5,1,asian,SST
1151,5,1,asian,SST
1152,5,1,asian,SST
1153,5,1,asian,SST
1154,5,1,asian,SST
1155,5,1,asian,SST
1156,5,1,asian,SST
1157,5,1,asian,SST
1158,5,1,asian,SST
1159,5,1,asian,SST
1160,5,1,asian,SST
1161,5,1,asian,SST
1162,5,1,asian,SST
1163,5,1,asian,SST
1164,5,1,asian,SST
1165,5,1,asian,SST
1166,5,1,asian,SST
1167,5,1,asian,SST
1168,5,1,asian,SST
1169,5,1,asian,SST
1170,5,1,asian,SST
1171,5,1,asian,SST
1172,5,1,asian,SST
1173,5,1,asian,SST
1174,5,1,asian,SST
1175,5,1,asian,SST
1176,5,1,asian,SST
1177,5,1,asian,SST
1178,5,1,asian,SST
1179,5,1,asian,SST
1180,5,1,asian,SST
1181,5,1,asian,SST
1182,5,1,asian,SST
1183,5,1,asian,SST
1184,5,1,asian,SST
1185,5,1,asian,SST
1186,5,1,asian,SST
1187,5,1,asian,SST
1188,5,1,asian,SST
1189,5,1,asian,SST
1190,5,1,asian,SST
1191,5,1,asian,SST
1192,5,1,asian,SST
1193,5,1,asian,SST
1194,5,1,asian,SST
1195,5,1,asian,SST
1196,5,1,asian,SST
1197,5,1,asian,SST
1198,5,1,asian,SST
1199,5,1,asian,SST
1200,6,0,white,SST
1201,6,0,white,SST
1202,6,0,white,SST
1203,6,0,white,SST
1204,6,0,white,SST
1205,6,0,white,SST
1206,6,0,white,SST
1207,6,0,white,SST
1208,6,0,white,SST
1209,6,0,white,SST
1210,6,0,white,SST
1211,6,0,white,SST
1212,6,0,white,SST
1213,6,0,white,SST
1214,6,0,white,SST
1215,6,0,white,SST
1216,6,0,white,SST
1217,6,0,white,SST
1218,6,0,white,SST
1219,6,0,white,SST
1220,6,0,white,SST
1221,6,0,white,SST
1222,6,0,white,SST
1223,6,0,white,SST
1224,6,0,white,SST
1225,6,0,white,SST
1226,6,0,white,SST
1227,6,0,white,SST
1228,6,0,white,SST
1229,6,0,white,SST
1230,6,0,white,SST
1231,6,0,white,SST
1232,6,0,white,SST
1233,6,0,white,SST
1234,6,0,white,SST
1235,6,0,white,SST
1236,6,0,white,SST
1237,6,0,white,SST
1238,6,0,white,SST
1239,6,0,white,SST
1240,6,0,white,SST
1241,6,0,white,SST
1242,6,0,white,SST
1243,6,0,white,SST
1244,6,0,white,SST
1245,6,0,white,SST
1246,6,0,white,SST
1247,6,0,white,SST
1248,6,0,white,SST
1249,6,0,white,SST
1250,6,0,black,SST
1251,6,0,black,SST
1252,6,0,black,SST
1253,6,0,black,SST
1254,6,0,black,SST
1255,6,0,black,SST
1256,6,0,black,SST
1257,6,0,black,SST
1258,6,0,black,SST
1259,6,0,black,SST
1260,6,0,black,SST
1261,6,0,black,SST
1262,6,0,black,SST
1263,6,0,black,SST
1264,6,0,black,SST
1265,6,0,black,SST
1266,6,0,black,SST
1267,6,0,black,SST
1268,6,0,black,SST
1269,6,0,black,SST
1270,6,0,black,SST
1271,6,0,black,SST
1272,6,0,black,SST
1273,6,0,black,SST
1274,6,0,black,SST
1275,6,0,black,SST
1276,6,0,black,SST
1277,6,0,black,SST
1278,6,0,black,SST
1279,6,0,black,SST
1280,6,0,black,SST
1281,6,0,black,SST
1282,6,0,black,SST
1283,6,0,black,SST
1284,6,0,black,SST
1285,6,0,black,SST
1286,6,0,black,SST
1287,6,0,black,SST
1288,6,0,black,SST
1289,6,0,black,SST
1290,6,0,black,SST
1291,6,0,black,SST
1292,6,0,black,SST
1293,6,0,black,SST
1294,6,0,black,SST
1295,6,0,black,SST
1296,6,0,black,SST
1297,6,0,black,SST
1298,6,0,black,SST
1299,6,0,black,SST
1300,6,0,hispanic,SST
1301,6,0,hispanic,SST
1302,6,0,hispanic,SST
1303,6,0,hispanic,SST
1304,6,0,hispanic,SST
1305,6,0,hispanic,SST
1306,6,0,hispanic,SST
1307,6,0,hispanic,SST
1308,6,0,hispanic,SST
1309,6,0,hispanic,SST
1310,6,0,hispanic,SST
1311,6,0,hispanic,SST
1312,6,0,hispanic,SST
1313,6,0,hispanic,SST
1314,6,0,hispanic,SST
1315,6,0,hispanic,SST
1316,6,0,hispanic,SST
1317,6,0,hispanic,SST
1318,6,0,hispanic,SST
1319,6,0,hispanic,SST
1320,6,0,hispanic,SST
1321,6,0,hispanic,SST
1322,6,0,hispanic,SST
1323,6,0,hispanic,SST
1324,6,0,hispanic,SST
1325,6,0,hispanic,SST
1326,6,0,hispanic,SST
1327,6,0,hispanic,SST
1328,6,0,hispanic,SST
1329,6,0,hispanic,SST
1330,6,0,hispanic,SST
1331,6,0,hispanic,SST
1332,6,0,hispanic,SST
1333,6,0,hispanic,SST
1334,6,0,hispanic,SST
1335,6,0,hispanic,SST
1336,6,0,hispanic,SST
1337,6,0,hispanic,SST
1338,6,0,hispanic,SST
1339,6,0,hispanic,SST
1340,6,0,hispanic,SST
1341,6,0,hispanic,SST
1342,6,0,hispanic,SST
1343,6,0,hispanic,SST
1344,6,0,hispanic,SST
1345,6,0,hispanic,SST
1346,6,0,hispanic,SST
1347,6,0,hispanic,SST
1348,6,0,hispanic,SST
1349,6,0,hispanic,SST
1350,6,0,asian,SST
1351,6,0,asian,SST
1352,6,0,asian,SST
1353,6,0,asian,SST
1354,6,0,asian,SST
1355,6,0,asian,SST
1356,6,0,asian,SST
1357,6,0,asian,SST
1358,6,0,asian,SST
1359,6,0,asian,SST
1360,6,0,asian,SST
1361,6,0,asian,SST
1362,6,0,asian,SST
1363,6,0,asian,SST
1364,6,0,asian,SST
1365,6,0,asian,SST
1366,6,0,asian,SST
1367,6,0,asian,SST
1368,6,0,asian,SST
1369,6,0,asian,SST
1370,6,0,asian,SST
1371,6,0,asian,SST
1372,6,0,asian,SST
1373,6,0,asian,SST
1374,6,0,asian,SST
1375,6,0,asian,SST
1376,6,0,asian,SST
1377,6,0,asian,SST
1378,6,0,asian,SST
1379,6,0,asian,SST
1380,6,0,asian,SST
1381,6,0,asian,SST
1382,6,0,asian,SST
1383,6,0,asian,SST
1384,6,0,asian,SST
1385,6,0,asian,SST
1386,6,0,asian,SST
1387,6,0,asian,SST
1388,6,0,asian,SST
1389,6,0,asian,SST
1390,6,0,asian,SST
1391,6,0,asian,SST
1392,6,0,asian,SST
1393,6,0,asian,SST
1394,6,0,asian,SST
1395,6,0,asian,SST
1396,6,0,asian,SST
1397,6,0,asian,SST
1398,6,0,asian,SST
1399,6,0,asian,SST
1400,7,1,white,SST
1401,7,1,white,SST
1402,7,1,white,SST
1403,7,1,white,SST
1404,7,1,white,SST
1405,7,1,white,SST
1406,7,1,white,SST
1407,7,1,white,SST
1408,7,1,white,SST
1409,7,1,white,SST
1410,7,1,white,SST
1411,7,1,white,SST
1412,7,1,white,SST
1413,7,1,white,SST
1414,7,1,white,SST
1415,7,1,white,SST
1416,7,1,white,SST
1417,7,1,white,SST
1418,7,1,white,SST
1419,7,1,white,SST
1420,7,1,white,SST
1421,7,1,white,SST
1422,7,1,white,SST
1423,7,1,white,SST
1424,7,1,white,SST
1425,7,1,white,SST
1426,7,1,white,SST
1427,7,1,white,SST
1428,7,1,white,SST
1429,7,1,white,SST
1430,7,1,white,SST
1431,7,1,white,SST
1432,7,1,white,SST
1433,7,1,white,SST
1434,7,1,white,SST
1435,7,1,white,SST
1436,7,1,white,SST
1437,7,1,white,SST
1438,7,1,white,SST
1439,7,1,white,SST
1440,7,1,white,SST
1441,7,1,white,SST
1442,7,1,white,SST
1443,7,1,white,SST
1444,7,1,white,SST
1445,7,1,white,SST
1446,7,1,white,SST
1447,7,1,white,SST
1448,7,1,white,SST
1449,7,1,white,SST
1450,7,1,black,SST
1451,7,1,black,SST
1452,7,1,black,SST
1453,7,1,black,SST
1454,7,1,black,SST
1455,7,1,black,SST
1456,7,1,black,SST
1457,7,1,black,SST
1458,7,1,black,SST
1459,7,1,black,SST
1460,7,1,black,SST
1461,7,1,black,SST
1462,7,1,black,SST
1463,7,1,black,SST
1464,7,1,black,SST
1465,7,1,black,SST
1466,7,1,black,SST
1467,7,1,black,SST
1468,7,1,black,SST
1469,7,1,black,SST
1470,7,1,black,SST
1471,7,1,black,SST
1472,7,1,black,SST
1473,7,1,black,SST
1474,7,1,black,SST
1475,7,1,black,SST
1476,7,1,black,SST
1477,7,1,black,SST
1478,7,1,black,SST
1479,7,1,black,SST
1480,7,1,black,SST
1481,7,1,black,SST
1482,7,1,black,SST
1483,7,1,black,SST
1484,7,1,black,SST
1485,7,1,black,SST
1486,7,1,black,SST
1487,7,1,black,SST
1488,7,1,black,SST
1489,7,1,black,SST
1490,7,1,black,SST
1491,7,1,black,SST
1492,7,1,black,SST
1493,7,1,black,SST
1494,7,1,black,SST
1495,7,1,black,SST
1496,7,1,black,SST
1497,7,1,black,SST
1498,7,1,black,SST
1499,7,1,black,SST
1500,7,1,hispanic,SST
1501,7,1,hispanic,SST
1502,7,1,hispanic,SST
1503,7,1,hispanic,SST
1504,7,1,hispanic,SST
1505,7,1,hispanic,SST
1506,7,1,hispanic,SST
1507,7,1,hispanic,SST
1508,7,1,hispanic,SST
1509,7,1,hispanic,SST
1510,7,1,hispanic,SST
1511,7,1,hispanic,SST
1512,7,1,hispanic,SST
1513,7,1,hispanic,SST
1514,7,1,hispanic,SST
1515,7,1,hispanic,SST
1516,7,1,hispanic,SST
1517,7,1,hispanic,SST
1518,7,1,hispanic,SST
1519,7,1,hispanic,SST
1520,7,1,hispanic,SST
1521,7,1,hispanic,SST
1522,7,1,hispanic,SST
1523,7,1,hispanic,SST
1524,7,1,hispanic,SST
1525,7,1,hispanic,SST
1526,7,1,hispanic,SST
1527,7,1,hispanic,SST
1528,7,1,hispanic,SST
1529,7,1,hispanic,SST
1530,7,1,hispanic,SST
1531,7,1,hispanic,SST
1532,7,1,hispanic,SST
1533,7,1,hispanic,SST
1534,7,1,hispanic,SST
1535,7,1,hispanic,SST
1536,7,1,hispanic,SST
1537,7,1,hispanic,SST
1538,7,1,hispanic,SST
1539,7,1,hispanic,SST
1540,7,1,hispanic,SST
1541,7,1,hispanic,SST
1542,7,1,hispanic,SST
1543,7,1,hispanic,SST
1544,7,1,hispanic,SST
1545,7,1,hispanic,SST
1546,7,1,hispanic,SST
1547,7,1,hispanic,SST
1548,7,1,hispanic,SST
1549,7,1,hispanic,SST
1550,7,1,asian,SST
1551,7,1,asian,SST
1552,7,1,asian,SST
1553,7,1,asian,SST
1554,7,1,asian,SST
1555,7,1,asian,SST
1556,7,1,asian,SST
1557,7,1,asian,SST
1558,7,1,asian,SST
1559,7,1,asian,SST
1560,7,1,asian,SST
1561,7,1,asian,SST
1562,7,1,asian,SST
1563,7,1,asian,SST
1564,7,1,asian,SST
1565,7,1,asian,SST
1566,7,1,asian,SST
1567,7,1,asian,SST
1568,7,1,asian,SST
1569,7,1,asian,SST
1570,7,1,asian,SST
1571,7,1,asian,SST
1572,7,1,asian,SST
1573,7,1,asian,SST
1574,7,1,asian,SST
1575,7,1,asian,SST
1576,7,1,asian,SST
1577,7,1,asian,SST
1578,7,1,asian,SST
1579,7,1,asian,SST
1580,7,1,asian,SST
1581,7,1,asian,SST
1582,7,1,asian,SST
1583,7,1,asian,SST
1584,7,1,asian,SST
1585,7,1,asian,SST
1586,7,1,asian,SST
1587,7,1,asian,SST
1588,7,1,asian,SST
1589,7,1,asian,SST
1590,7,1,asian,SST
1591,7,1,asian,SST
1592,7,1,asian,SST
1593,7,1,asian,SST
1594,7,1,asian,SST
1595,7,1,asian,SST
1596,7,1,asian,SST
1597,7,1,asian,SST
1598,7,1,asian,SST
1599,7,1,asian,SST
1600,8,1,white,SST
1601,8,1,white,SST
1602,8,1,white,SST
1603,8,1,white,SST
1604,8,1,white,SST
1605,8,1,white,SST
1606,8,1,white,SST
1607,8,1,white,SST
1608,8,1,white,SST
1609,8,1,white,SST
1610,8,1,white,SST
1611,8,1,white,SST
1612,8,1,white,SST
1613,8,1,white,SST
1614,8,1,white,SST
1615,8,1,white,SST
1616,8,1,white,SST
1617,8,1,white,SST
1618,8,1,white,SST
1619,8,1,white,SST
1620,8,1,white,SST
1621,8,1,white,SST
1622,8,1,white,SST
1623,8,1,white,SST
1624,8,1,white,SST
1625,8,1,white,SST
1626,8,1,white,SST
1627,8,1,white,SST
1628,8,1,white,SST
1629,8,1,white,SST
1630,8,1,white,SST
1631,8,1,white,SST
1632,8,1,white,SST
1633,8,1,white,SST
1634,8,1,white,SST
1635,8,1,white,SST
1636,8,1,white,SST
1637,8,1,white,SST
1638,8,1,white,SST
1639,8,1,white,SST
1640,8,1,white,SST
1641,8,1,white,SST
1642,8,1,white,SST
1643,8,1,white,SST
1644,8,1,white,SST
1645,8,1,white,SST
1646,8,1,white,SST
1647,8,1,white,SST
1648,8,1,white,SST
1649,8,1,white,SST
1650,8,1,black,SST
1651,8,1,black,SST
1652,8,1,black,SST
1653,8,1,black,SST
1654,8,1,black,SST
1655,8,1,black,SST
1656,8,1,black,SST
1657,8,1,black,SST
1658,8,1,black,SST
1659,8,1,black,SST
1660,8,1,black,SST
1661,8,1,black,SST
1662,8,1,black,SST
1663,8,1,black,SST
1664,8,1,black,SST
1665,8,1,black,SST
1666,8,1,black,SST
1667,8,1,black,SST
1668,8,1,black,SST
1669,8,1,black,SST
1670,8,1,black,SST
1671,8,1,black,SST
1672,8,1,black,SST
1673,8,1,black,SST
1674,8,1,black,SST
1675,8,1,black,SST
1676,8,1,black,SST
1677,8,1,black,SST
1678,8,1,black,SST
1679,8,1,black,SST
1680,8,1,black,SST
1681,8,1,black,SST
1682,8,1,black,SST
1683,8,1,black,SST
1684,8,1,black,SST
1685,8,1,black,SST
1686,8,1,black,SST
1687,8,1,black,SST
1688,8,1,black,SST
1689,8,1,black,SST
1690,8,1,black,SST
1691,8,1,black,SST
1692,8,1,black,SST
1693,8,1,black,SST
1694,8,1,black,SST
1695,8,1,black,SST
1696,8,1,black,SST
1697,8,1,black,SST
1698,8,1,black,SST
1699,8,1,black,SST
1700,8,1,hispanic,SST
1701,8,1,hispanic,SST
1702,8,1,hispanic,SST
1703,8,1,hispanic,SST
1704,8,1,hispanic,SST
1705,8,1,hispanic,SST
1706,8,1,hispanic,SST
1707,8,1,hispanic,SST
1708,8,1,hispanic,SST
1709,8,1,hispanic,SST
1710,8,1,hispanic,SST
1711,8,1,hispanic,SST
1712,8,1,hispanic,SST
1713,8,1,hispanic,SST
1714,8,1,hispanic,SST
1715,8,1,hispanic,SST
1716,8,1,hispanic,SST
1717,8,1,hispanic,SST
1718,8,1,hispanic,SST
1719,8,1,hispanic,SST
1720,8,1,hispanic,SST
1721,8,1,hispanic,SST
1722,8,1,hispanic,SST
1723,8,1,hispanic,SST
1724,8,1,hispanic,SST
1725,8,1,hispanic,SST
1726,8,1,hispanic,SST
1727,8,1,hispanic,SST
1728,8,1,hispanic,SST
1729,8,1,hispanic,SST
1730,8,1,hispanic,SST
1731,8,1,hispanic,SST
1732,8,1,hispanic,SST
1733,8,1,hispanic,SST
1734,8,1,hispanic,SST
1735,8,1,hispanic,SST
1736,8,1,hispanic,SST
1737,8,1,hispanic,SST
1738,8,1,hispanic,SST
1739,8,1,hispanic,SST
1740,8,1,hispanic,SST
1741,8,1,hispanic,SST
1742,8,1,hispanic,SST
1743,8,1,hispanic,SST
1744,8,1,hispanic,SST
1745,8,1,hispanic,SST
1746,8,1,hispanic,SST
1747,8,1,hispanic,SST
1748,8,1,hispanic,SST
1749,8,1,hispanic,SST
1750,8,1,asian,SST
1751,8,1,asian,SST
1752,8,1,asian,SST
1753,8,1,asian,SST
1754,8,1,asian,SST
1755,8,1,asian,SST
1756,8,1,asian,SST
1757,8,1,asian,SST
1758,8,1,asian,SST
1759,8,1,asian,SST
1760,8,1,asian,SST
1761,8,1,asian,SST
1762,8,1,asian,SST
1763,8,1,asian,SST
1764,8,1,asian,SST
1765,8,1,asian,SST
1766,8,1,asian,SST
1767,8,1,asian,SST
1768,8,1,asian,SST
1769,8,1,asian,SST
1770,8,1,asian,SST
1771,8,1,asian,SST
1772,8,1,asian,SST
1773,8,1,asian,SST
1774,8,1,asian,SST
1775,8,1,asian,SST
1776,8,1,asian,SST
1777,8,1,asian,SST
1778,8,1,asian,SST
1779,8,1,asian,SST
1780,8,1,asian,SST
1781,8,1,asian,SST
1782,8,1,asian,SST
1783,8,1,asian,SST
1784,8,1,asian,SST
1785,8,1,asian,SST
1786,8,1,asian,SST
1787,8,1,asian,SST
1788,8,1,asian,SST
1789,8,1,asian,SST
1790,8,1,asian,SST
1791,8,1,asian,SST
1792,8,1,asian,SST
1793,8,1,asian,SST
1794,8,1,asian,SST
1795,8,1,asian,SST
1796,8,1,asian,SST
1797,8,1,asian,SST
1798,8,1,asian,SST
1799,8,1,asian,SST
1800,9,0,white,SST
1801,9,0,white,SST
1802,9,0,white,SST
1803,9,0,white,SST
1804,9,0,white,SST
1805,9,0,white,SST
1806,9,0,white,SST
1807,9,0,white,SST
1808,9,0,white,SST
1809,9,0,white,SST
1810,9,0,white,SST
1811,9,0,white,SST
1812,9,0,white,SST
1813,9,0,white,SST
1814,9,0,white,SST
1815,9,0,white,SST
1816,9,0,white,SST
1817,9,0,white,SST
1818,9,0,white,SST
1819,9,0,white,SST
1820,9,0,white,SST
1821,9,0,white,SST
1822,9,0,white,SST
1823,9,0,white,SST
1824,9,0,white,SST
1825,9,0,white,SST
1826,9,0,white,SST
1827,9,0,white,SST
1828,9,0,white,SST
1829,9,0,white,SST
1830,9,0,white,SST
1831,9,0,white,SST
1832,9,0,white,SST
1833,9,0,white,SST
1834,9,0,white,SST
1835,9,0,white,SST
1836,9,0,white,SST
1837,9,0,white,SST
1838,9,0,white,SST
1839,9,0,white,SST
1840,9,0,white,SST
1841,9,0,white,SST
1842,9,0,white,SST
1843,9,0,white,SST
1844,9,0,white,SST
1845,9,0,white,SST
1846,9,0,white,SST
1847,9,0,white,SST
1848,9,0,white,SST
1849,9,0,white,SST
1850,9,0,black,SST
1851,9,0,black,SST
1852,9,0,black,SST
1853,9,0,black,SST
1854,9,0,black,SST
1855,9,0,black,SST
1856,9,0,black,SST
1857,9,0,black,SST
1858,9,0,black,SST
1859,9,0,black,SST
1860,9,0,black,SST
1861,9,0,black,SST
1862,9,0,black,SST
1863,9,0,black,SST
1864,9,0,black,SST
1865,9,0,black,SST
1866,9,0,black,SST
1867,9,0,black,SST
1868,9,0,black,SST
1869,9,0,black,SST
1870,9,0,black,SST
1871,9,0,black,SST
1872,9,0,black,SST
1873,9,0,black,SST
1874,9,0,black,SST
1875,9,0,black,SST
1876,9,0,black,SST
1877,9,0,black,SST
1878,9,0,black,SST
1879,9,0,black,SST
1880,9,0,black,SST
1881,9,0,black,SST
1882,9,0,black,SST
1883,9,0,black,SST
1884,9,0,black,SST
1885,9,0,black,SST
1886,9,0,black,SST
1887,9,0,black,SST
1888,9,0,black,SST
1889,9,0,black,SST
1890,9,0,black,SST
1891,9,0,black,SST
1892,9,0,black,SST
1893,9,0,black,SST
1894,9,0,black,SST
1895,9,0,black,SST
1896,9,0,black,SST
1897,9,0,black,SST
1898,9,0,black,SST
1899,9,0,black,SST
1900,9,0,hispanic,SST
1901,9,0,hispanic,SST
1902,9,0,hispanic,SST
1903,9,0,hispanic,SST
1904,9,0,hispanic,SST
1905,9,0,hispanic,SST
1906,9,0,hispanic,SST
1907,9,0,hispanic,SST
1908,9,0,hispanic,SST
1909,9,0,hispanic,SST
1910,9,0,hispanic,SST
1911,9,0,hispanic,SST
1912,9,0,hispanic,SST
1913,9,0,hispanic,SST
1914,9,0,hispanic,SST
1915,9,0,hispanic,SST
1916,9,0,hispanic,SST
1917,9,0,hispanic,SST
1918,9,0,hispanic,SST
1919,9,0,hispanic,SST
1920,9,0,hispanic,SST
1921,9,0,hispanic,SST
1922,9,0,hispanic,SST
1923,9,0,hispanic,SST
1924,9,0,hispanic,SST
1925,9,0,hispanic,SST
1926,9,0,hispanic,SST
1927,9,0,hispanic,SST
1928,9,0,hispanic,SST
1929,9,0,hispanic,SST
1930,9,0,hispanic,SST
1931,9,0,hispanic,SST
1932,9,0,hispanic,SST
1933,9,0,hispanic,SST
1934,9,0,hispanic,SST
1935,9,0,hispanic,SST
1936,9,0,hispanic,SST
1937,9,0,hispanic,SST
1938,9,0,hispanic,SST
1939,9,0,hispanic,SST
1940,9,0,hispanic,SST
1941,9,0,hispanic,SST
1942,9,0,hispanic,SST
1943,9,0,hispanic,SST
1944,9,0,hispanic,SST
1945,9,0,hispanic,SST
1946,9,0,hispanic,SST
1947,9,0,hispanic,SST
1948,9,0,hispanic,SST
1949,9,0,hispanic,SST
1950,9,0,asian,SST
1951,9,0,asian,SST
1952,9,0,asian,SST
1953,9,0,asian,SST
1954,9,0,asian,SST
1955,9,0,asian,SST
1956,9,0,asian,SST
1957,9,0,asian,SST
1958,9,0,asian,SST
1959,9,0,asian,SST
1960,9,0,asian,SST
1961,9,0,asian,SST
1962,9,0,asian,SST
1963,9,0,asian,SST
1964,9,0,asian,SST
1965,9,0,asian,SST
1966,9,0,asian,SST
1967,9,0,asian,SST
1968,9,0,asian,SST
1969,9,0,asian,SST
1970,9,0,asian,SST
1971,9,0,asian,SST
1972,9,0,asian,SST
1973,9,0,asian,SST
1974,9,0,asian,SST
1975,9,0,asian,SST
1976,9,0,asian,SST
1977,9,0,asian,SST
1978,9,0,asian,SST
1979,9,0,asian,SST
1980,9,0,asian,SST
1981,9,0,asian,SST
1982,9,0,asian,SST
1983,9,0,asian,SST
1984,9,0,asian,SST
1985,9,0,asian,SST
1986,9,0,asian,SST
1987,9,0,asian,SST
1988,9,0,asian,SST
1989,9,0,asian,SST
1990,9,0,asian,SST
1991,9,0,asian,SST
1992,9,0,asian,SST
1993,9,0,asian,SST
1994,9,0,asian,SST
1995,9,0,asian,SST
1996,9,0,asian,SST
1997,9,0,asian,SST
1998,9,0,asian,SST
1999,9,0,asian,SST
2000,10,0,white,SST
2001,10,0,white,SST
2002,10,0,white,SST
2003,10,0,white,SST
2004,10,0,white,SST
2005,10,0,white,SST
2006,10,0,white,SST
2007,10,0,white,SST
2008,10,0,white,SST
2009,10,0,white,SST
2010,10,0,white,SST
2011,10,0,white,SST
2012,10,0,white,SST
2013,10,0,white,SST
2014,10,0,white,SST
2015,10,0,white,SST
2016,10,0,white,SST
2017,10,0,white,SST
2018,10,0,white,SST
2019,10,0,white,SST
2020,10,0,white,SST
2021,10,0,white,SST
2022,10,0,white,SST
2023,10,0,white,SST
2024,10,0,white,SST
2025,10,0,white,SST
2026,10,0,white,SST
2027,10,0,white,SST
2028,10,0,white,SST
2029,10,0,white,SST
2030,10,0,white,SST
2031,10,0,white,SST
2032,10,0,white,SST
2033,10,0,white,SST
2034,10,0,white,SST
2035,10,0,white,SST
2036,10,0,white,SST
2037,10,0,white,SST
2038,10,0,white,SST
2039,10,0,white,SST
2040,10,0,white,SST
2041,10,0,white,SST
2042,10,0,white,SST
2043,10,0,white,SST
2044,10,0,white,SST
2045,10,0,white,SST
2046,10,0,white,SST
2047,10,0,white,SST
2048,10,0,white,SST
2049,10,0,white,SST
2050,10,0,black,SST
2051,10,0,black,SST
2052,10,0,black,SST
2053,10,0,black,SST
2054,10,0,black,SST
2055,10,0,black,SST
2056,10,0,black,SST
2057,10,0,black,SST
2058,10,0,black,SST
2059,10,0,black,SST
2060,10,0,black,SST
2061,10,0,black,SST
2062,10,0,black,SST
2063,10,0,black,SST
2064,10,0,black,SST
2065,10,0,black,SST
2066,10,0,black,SST
2067,10,0,black,SST
2068,10,0,black,SST
2069,10,0,black,SST
2070,10,0,black,SST
2071,10,0,black,SST
2072,10,0,black,SST
2073,10,0,black,SST
2074,10,0,black,SST
2075,10,0,black,SST
2076,10,0,black,SST
2077,10,0,black,SST
2078,10,0,black,SST
2079,10,0,black,SST
2080,10,0,black,SST
2081,10,0,black,SST
2082,10,0,black,SST
2083,10,0,black,SST
2084,10,0,black,SST
2085,10,0,black,SST
2086,10,0,black,SST
2087,10,0,black,SST
2088,10,0,black,SST
2089,10,0,black,SST
2090,10,0,black,SST
2091,10,0,black,SST
2092,10,0,black,SST
2093,10,0,black,SST
2094,10,0,black,SST
2095,10,0,black,SST
2096,10,0,black,SST
2097,10,0,black,SST
2098,10,0,black,SST
2099,10,0,black,SST
2100,10,0,hispanic,SST
2101,10,0,hispanic,SST
2102,10,0,hispanic,SST
2103,10,0,hispanic,SST
2104,10,0,hispanic,SST
2105,10,0,hispanic,SST
2106,10,0,hispanic,SST
2107,10,0,hispanic,SST
2108,10,0,hispanic,SST
2109,10,0,hispanic,SST
2110,10,0,hispanic,SST
2111,10,0,hispanic,SST
2112,10,0,hispanic,SST
2113,10,0,hispanic,SST
2114,10,0,hispanic,SST
2115,10,0,hispanic,SST
2116,10,0,hispanic,SST
2117,10,0,hispanic,SST
2118,10,0,hispanic,SST
2119,10,0,hispanic,SST
2120,10,0,hispanic,SST
2121,10,0,hispanic,SST
2122,10,0,hispanic,SST
2123,10,0,hispanic,SST
2124,10,0,hispanic,SST
2125,10,0,hispanic,SST
2126,10,0,hispanic,SST
2127,10,0,hispanic,SST
2128,10,0,hispanic,SST
2129,10,0,hispanic,SST
2130,10,0,hispanic,SST
2131,10,0,hispanic,SST
2132,10,0,hispanic,SST
2133,10,0,hispanic,SST
2134,10,0,hispanic,SST
2135,10,0,hispanic,SST
2136,10,0,hispanic,SST
2137,10,0,hispanic,SST
2138,10,0,hispanic,SST
2139,10,0,hispanic,SST
2140,10,0,hispanic,SST
2141,10,0,hispanic,SST
2142,10,0,hispanic,SST
2143,10,0,hispanic,SST
2144,10,0,hispanic,SST
2145,10,0,hispanic,SST
2146,10,0,hispanic,SST
2147,10,0,hispanic,SST
2148,10,0,hispanic,SST
2149,10,0,hispanic,SST
2150,10,0,asian,SST
2151,10,0,asian,SST
2152,10,0,asian,SST
2153,10,0,asian,SST
2154,10,0,asian,SST
2155,10,0,asian,SST
2156,10,0,asian,SST
2157,10,0,asian,SST
2158,10,0,asian,SST
2159,10,0,asian,SST
2160,10,0,asian,SST
2161,10,0,asian,SST
2162,10,0,asian,SST
2163,10,0,asian,SST
2164,10,0,asian,SST
2165,10,0,asian,SST
2166,10,0,asian,SST
2167,10,0,asian,SST
2168,10,0,asian,SST
2169,10,0,asian,SST
2170,10,0,asian,SST
2171,10,0,asian,SST
2172,10,0,asian,SST
2173,10,0,asian,SST
2174,10,0,asian,SST
2175,10,0,asian,SST
2176,10,0,asian,SST
2177,10,0,asian,SST
2178,10,0,asian,SST
2179,10,0,asian,SST
2180,10,0,asian,SST
2181,10,0,asian,SST
2182,10,0,asian,SST
2183,10,0,asian,SST
2184,10,0,asian,SST
2185,10,0,asian,SST
2186,10,0,asian,SST
2187,10,0,asian,SST
2188,10,0,asian,SST
2189,10,0,asian,SST
2190,10,0,asian,SST
2191,10,0,asian,SST
2192,10,0,asian,SST
2193,10,0,asian,SST
2194,10,0,asian,SST
2195,10,0,asian,SST
2196,10,0,asian,SST
2197,10,0,asian,SST
2198,10,0,asian,SST
2199,10,0,asian,SST
2200,11,1,white,SST
2201,11,1,white,SST
2202,11,1,white,SST
2203,11,1,white,SST
2204,11,1,white,SST
2205,11,1,white,SST
2206,11,1,white,SST
2207,11,1,white,SST
2208,11,1,white,SST
2209,11,1,white,SST
2210,11,1,white,SST
